TorqStop P/N,DESCRIPTION,Price,Year,Brake Type,# OF DIAPHRAGMS,PUSHROD TYPE,Pushrod Thread Size,PORT SHAPE,STROKE (in),PORT THREAD,FULL STROKE in.,FULL STROKE mm,NOTES,Image 1,Availability Status,UPC Code,ItemWeight (lb),ItemLength (in),ItemWidth (in),ItemHeight (in),Items per Case,Carton Weight (lb),Carton Length (in),Carton Width (in),Carton Height (in),Items Per Pallet,Minimum Order QTY,Country of Origin,HTS Code,VMRS Code,Warranty 
TST14,"Type 14"" Diaphragm Service Chamber",0,2022,Air Disc,1,"Rounded, no threads",N/A,N/A,"2.5""",,,,,,Active,6.91303E+11,7.06,6.1,6.7,7.6,2,17.42,14.96,9.44,8.66,40,50,CN,8412.31.0080,013-004-027,12 Months / Unlimited
TST16,"Type 16"" Diaphragm Service Chamber",0,2022,Air Disc,1,"Rounded, no threads",N/A,N/A,"2.5""",,,,,,Active,6.91303E+11,7.34,5.5,6.7,7.6,2,17.98,14.96,9.44,8.66,40,50,CN,8412.31.0080,013-004-027,12 Months / Unlimited
TST18,"Type 18"" Diaphragm Service Chamber",0,2022,Air Disc,1,"Rounded, no threads",N/A,N/A,"2.5""",,,,,,Active,6.91303E+11,9.46,6.3,7.1,8.1,2,22.22,15.75,9.84,8.86,40,50,CN,8412.31.0080,013-004-027,12 Months / Unlimited
TST20,"Type 20"" Diaphragm Service Chamber",0,2022,Air Disc,1,"Rounded, no threads",N/A,N/A,"2.5""",,,,,,Active,6.91303E+11,9.24,6.1,7.1,8.1,2,21.78,15.75,9.84,8.86,40,50,CN,8412.31.0080,013-004-027,12 Months / Unlimited
TST24,"Type 24"" Diaphragm Service Chamber",0,2022,Air Disc,1,"Rounded, no threads",N/A,N/A,"2.5""",,,,,,Active,6.91303E+11,9.5,6.2,7.5,8.5,2,22.3,15.75,9.84,8.86,40,50,CN,8412.31.0080,013-004-027,12 Months / Unlimited
TST1624,16/24 Double Diaphragm  Spring Brake,0,2022,Air Disc,2,"Rounded, no threads",N/A,N/A,Std.,,,,,,Active,6.91303E+11,16.6,14.5,8.07,7.48,2,36.5,23.6,10.23,9.25,32,50,CN,8412.31.0080,013-004-027,12 Months / Unlimited
TST1824,18/24 Double Diaphragm  Spring Brake,0,2022,Air Disc,2,"Rounded, no threads",N/A,N/A,Std.,,,,,,Active,6.91303E+11,18.2,15.1,8.26,7.48,2,39.7,23.6,10.23,9.25,32,50,CN,8412.31.0080,013-004-027,12 Months / Unlimited
TST2024,20/24 Double Diaphragm  Spring Brake,0,2022,Air Disc,2,"Rounded, no threads",N/A,N/A,"2.5""",,,,,,Active,6.91303E+11,18.1,15.1,8.26,7.48,2,39.5,23.6,10.23,9.25,32,50,CN,8412.31.0080,013-004-027,12 Months / Unlimited
TST2224,22/24 Double Diaphragm  Spring Brake,0,2022,Air Disc,2,"Rounded, no threads",N/A,N/A,"2.5""",,,,,,Active,6.91303E+11,15.88,14.9,7.28,,,,,,,,50,CN,8412.31.0080,013-004-027,12 Months / Unlimited
TST2424,24/24 Double Diaphragm  Spring Brake,0,2022,Air Disc,2,"Rounded, no threads",N/A,N/A,"2.5""",,,,,,Active,6.91303E+11,19.1,15.1,8.46,7.48,2,41.5,23.6,10.23,9.25,32,50,CN,8412.31.0080,013-004-027,12 Months / Unlimited
TST2430,24/30 Double Diaphragm  Spring Brake,0,2022,Air Disc,2,"Rounded, no threads",N/A,N/A,"2.5""",,,,,,Active,6.91303E+11,18.13,14.9,8.07,,,,,,,,50,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC2430PB,24/30 Double Diaphragm  Spring Brake Piggyback,0,2022,S-Cam,2,N/A,"5/8"" - 16",Round,2.5,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC2430LSPB,24/30 Double Diaphragm  Spring Brake Long Stroke Piggyback,0,2022,S-Cam,2,N/A,"5/8"" - 16",Square,3,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC3030PB,30/30 Double Diaphragm  Spring Brake Piggyback,0,2022,S-Cam,2,N/A,"5/8"" - 16",Round,2.5,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC3030LSPB,30/30 Double Diaphragm  Spring Brake Long Stroke Piggyback,0,2022,S-Cam,2,N/A,"5/8"" - 16",Square,3,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC9,"Type 9"" Diaphragm Service Chamber",0,2022,S-Cam,1,Fully Threaded,"1/2"" - 20",N/A,1.75,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC12,"Type 12"" Diaphragm Service Chamber",0,2022,S-Cam,1,Fully Threaded,"1/2"" - 20",N/A,1.75,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC16,"Type 16"" Diaphragm Service Chamber",0,2022,S-Cam,1,Fully Threaded,"1/2"" - 20",N/A,2.25,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC20,"Type 20"" Diaphragm Service Chamber",0,2022,S-Cam,1,Fully Threaded,"5/8"" - 16",N/A,2.5,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC24,"Type 24"" Diaphragm Service Chamber",0,2022,S-Cam,1,Fully Threaded,"5/8"" - 16",N/A,2.5,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC30,"Type 24"" Diaphragm Service Chamber",0,2022,S-Cam,1,Fully Threaded,"5/8"" - 16",N/A,2.5,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC2424,24/24 Double Diaphragm  Spring Brake,0,2022,S-Cam,2,Fully Threaded,"5/8"" - 16",Round,2.5,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC2430,24/30 Double Diaphragm  Spring Brake,0,2022,S-Cam,2,Fully Threaded,"5/8"" - 16",Round,2.5,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC2430LS,24/30 Double Diaphragm  Spring Brake Long Stroke,0,2022,S-Cam,2,Fully Threaded,"5/8"" - 16",Square,3,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC3030,30/30 Double Diaphragm  Spring Brake,0,2022,S-Cam,2,Fully Threaded,"5/8"" - 16",Round,2.5,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC3030LS,30/30 Double Diaphragm  Spring Brake Long Stroke,0,2022,S-Cam,2,Fully Threaded,"5/8"" - 16",Square,3,,,,,,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC3030I,30/30 Double Diaphragm  Spring Brake Intraxx,0,2022,S-Cam,2,Fully Threaded,"5/8"" - 16",Round,2.5,,,,"Intraxx 12.5"" Pushrod",,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
SC3030ILS,30/30 Double Diaphragm  Spring Brake Long Intraxx,0,2022,S-Cam,2,Fully Threaded,"5/8"" - 16",Square,3,,,,"Intraxx 12.5"" Pushrod",,Active,,,,,,,,,,,,,CN,8412.31.0080,013-004-027,12 Months / Unlimited
