TorqStop P/N,Description,Price,Year,MAKE,CALIPER MODEL,FMSI Steel,FULL FMSI Number,WVA #,GAWR,Brake Pad Compound,Copper-Free Code,Image # (Pads with Hardware),Image # (Dimensional Drawing),Installation Hardware Included,Noise-reducing Shim Included,Wear Sensor Type,Noise-Reducing Chamfers,Friction Slotted / # of Slots,Anti-Rattle Clip Included,Integrally Molded,Rust Resistant Coating,Availability Status,UPC Code,Carton Weight (lb),Carton Length (in),Carton Width (in),Carton Height (in),Items per Case,Minimum Order QTY,PCS/ Pallet,Country of Origin,HTS Code,VMRS Code,Warranty ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1203,Air Disc Brake Pads with Hardware,0,2022,Knorr Bremse,"SB7, SN7",D1203,D1203-8323,29087,23k,,N,D1203.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,26.6,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1310,Air Disc Brake Pads with Hardware,0,2022,Meritor,Elsa 2 ,D1310,D1310-8425,29131,23k,Low Metallic copper free,N,D1310.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,26.5,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1311,Air Disc Brake Pads with Hardware,0,2022,Meritor,EX225 H2,D1311,D1311-8426,29187,29k,Low Metallic copper free,N,D1311.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,25,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1312,Air Disc Brake Pads with Hardware,0,2022,Meritor,D-Lisa,D1312,D1312-8427,29090,23k,Low Metallic copper free,N,D1312.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,25.1,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1323,Air Disc Brake Pads with Hardware,0,2022,Meritor,"EX225, H3 Transit",D1323,D1323-8435,29188,23k,Low Metallic copper free,N,D1323.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,25.9,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1369,Air Disc Brake Pads with Hardware,0,2022,Bendix / Knorr,"ADB22x, ADB22XLT, SK-7",D1369,D13698479,29158,23k,Low Metallic copper free,N,D1369.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,21.6,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1370,Air Disc Brake Pads with Hardware,0,2022,Meritor,EX225 L Series,D1370,D1370-8470,29189,23k,Low Metallic copper free,N,D1370.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,21.7,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1407,Air Disc Brake Pads with Hardware,0,2022,Meritor,D-Elsa 1,D1407,D1407-8515,29030,23k,Low Metallic copper free,N,D1407.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,24,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1438,Air Disc Brake Pads with Hardware,0,2022,Wabco,Pan 19-1,D1438,D1438-8556,29159,23k,Low Metallic copper free,N,D1438.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,19.4,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1518,Air Disc Brake Pads with Hardware,0,2022,Wabco,Pan 17,D1518,D1518-8727,29088,23k,Low Metallic copper free,N,D1518.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,12.9,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1560,Air Disc Brake Pads with Hardware,0,2022,Meritor,Volvo 9700,D1560,D1560-8771,29125,23k,Low Metallic copper free,N,D1560.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,25.2,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1583,Air Disc Brake Pads with Hardware,0,2022,Haldex,DB22 LT,D1583,D1583-8795,29175/ 29195,23k,Low Metallic copper free,N,D1583.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,23.8,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1708,Air Disc Brake Pads with Hardware,0,2022,Meritor,ELSA 225-3,D1708,D1708-8931,"29174, 29219, 29204, 29218",23k,Low Metallic copper free,N,D1708.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,25,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1777.1,Air Disc Brake Pads with Hardware,0,2022,Wabco,Pan 22-1,D1777.1,D1777-9007,29162,23k,Low Metallic copper free,N,D1777.1.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,23.8,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D1777.2,Air Disc Brake Pads with Hardware,0,2022,Wabco,MAXXUS 22 / MAXX 22T,D1777.2,D1777-,"29279, 29162",23k,Low Metallic copper free,N,D1777.2.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,23.9,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D2061,Air Disc Brake Pads with Hardware,0,2022,Wabco,MAXXUS,D2061,D2061-9294,29191,23k,Low Metallic copper free,N,D2061.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,0,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23D2252,Air Disc Brake Pads with Hardware,0,2022,SAF,P89 ST7,D2252,D2252-9490,"29318, 29319",23k,Low Metallic copper free,N,D2252.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,0,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29D1203,Air Disc Brake Pads with Hardware,0,2022,Knorr Bremse,"SB7, SN7",D1203,D1203-8323,29087,29k,Low Metallic copper free,N,D1203.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,26.6,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29D1310,Air Disc Brake Pads with Hardware,0,2022,Meritor,Elsa 2 ,D1310,D1310-8425,29131,29k,Low Metallic copper free,N,D1310.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,26.5,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29D1311,Air Disc Brake Pads with Hardware,0,2022,Meritor,EX225 H2,D1311,D1311-8426,29187,29k,Low Metallic copper free,N,D1311.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,25,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29D1312,Air Disc Brake Pads with Hardware,0,2022,Meritor,D-Lisa,D1312,D1312-8427,29090,29k,Low Metallic copper free,N,D1312.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,25.1,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29D1323,Air Disc Brake Pads with Hardware,0,2022,Meritor,"EX225, H3 Transit",D1323,D1323-8435,29188,29k,Low Metallic copper free,N,D1323.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,25.9,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29D1369,Air Disc Brake Pads with Hardware,0,2022,Bendix / Knorr,"ADB22x, ADB22XLT, SK-7",D1369,D13698479,29158,29k,Low Metallic copper free,N,D1369.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,21.6,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29D1370,Air Disc Brake Pads with Hardware,0,2022,Meritor,EX225 L Series,D1370,D1370-8470,29189,29k,Low Metallic copper free,N,D1370.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,21.7,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29D1407,Air Disc Brake Pads with Hardware,0,2022,Meritor,D-Elsa 1,D1407,D1407-8515,29030,29k,Low Metallic copper free,N,D1407.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,24,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29D1438,Air Disc Brake Pads with Hardware,0,2022,Wabco,Pan 19-1,D1438,D1438-8556,29159,29k,Low Metallic copper free,N,D1438.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,19.4,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29D1518,Air Disc Brake Pads with Hardware,0,2022,Wabco,Pan 17,D1518,D1518-8727,29088,29k,Low Metallic copper free,N,D1518.jpg,,Yes,No,N/A,,,N,Y,Yes,Active,,12.9,,,,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
