TorqStop P/N,Description,Part Terminology,Part Terminology ID,Brand ID (OPC),Sub Brand ID (TorqStop),Part Group,GL Code,MAKE,CALIPER MODEL,FMSI Steel,FULL FMSI Number,WVA #,GAWR,Brake Pad Compound,Copper-Free Code,Image # (Pads with Hardware),Image # (Dimensional Drawing),Installation Hardware Included,Noise-reducing Shim Included,Wear Sensor Type,Noise-Reducing Chamfers,Friction Slotted / # of Slots,Anti-Rattle Clip Included,Integrally Molded,Rust Resistant Coating,Availability Status,UPC,EAN (Other Countries),GTIN-14 (Shipping Container Code),Carton Weight (lb),Carton Length (in),Carton Width (in),Carton Height (in),Items per Case,Minimum Order QTY,PCS/ Pallet,Country of Origin,HTS Code,VMRS Code,Warranty 
23D1203,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Knorr Bremse,"SB7, SN7",D1203,D1203-8323,29087,23k,Low Metallic copper free,N,D1203.jpg,D1203 DC016.00 29087 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303100988,0691303100988,10691303100985,26.60,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1310,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Meritor,Elsa 2 ,D1310,D1310-8425,29131,23k,Low Metallic copper free,N,D1310.jpg,D1310 DC030.00 29131 Line Drawing.pdf,Yes,No,N/A,No,2,N,Y,Yes,Active,691303101060,0691303101060,10691303101067,26.50,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1311,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Meritor,EX225 H2,D1311,D1311-8426,29187,29k,Low Metallic copper free,N,D1311.jpg,D1311 DC085.00 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303100957,0691303100957,10691303100954,25.00,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1312,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Meritor,D-Lisa,D1312,D1312-8427,29090,23k,Low Metallic copper free,N,D1312.jpg,D1312 DC018.00 29090 Line Drawing.pdf,Yes,No,N/A,Yes,2,N,Y,Yes,Active,691303101046,0691303101046,10691303101043,25.10,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1323,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Meritor,"EX225, H3 Transit",D1323,D1323-8435,29188,23k,Low Metallic copper free,N,D1323.jpg,D1323 DC087.00 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101039,0691303101039,10691303101036,25.90,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1369,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Bendix / Knorr,"ADB22x, ADB22XLT, SK-7",D1369,D13698479,29158,23k,Low Metallic copper free,N,D1369.jpg,D1369 DC042.00 29158 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303100933,0691303100933,10691303100930,21.60,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1370,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Meritor,EX225 L Series,D1370,D1370-8470,29189,23k,Low Metallic copper free,N,D1370.jpg,D1370 DC088.00 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303100964,0691303100964,10691303100961,21.70,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1407,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Meritor,D-Elsa 1,D1407,D1407-8515,29030,23k,Low Metallic copper free,N,D1407.jpg,D1407 DC005.00 29030 Line Drawing.pdf,Yes,No,N/A,No,2,N,Y,Yes,Active,691303101077,0691303101077,10691303101074,24.00,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1438,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Wabco,Pan 19-1,D1438,D1438-8556,29159,23k,Low Metallic copper free,N,D1438.jpg,D1438 DC043.00 29159 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101084,0691303101084,10691303101081,19.40,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1518,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Wabco,Pan 17,D1518,D1518-8727,29088,23k,Low Metallic copper free,N,D1518.jpg,D1518 DC017.00 29088 Line Drawing.pdf,Yes,No,N/A,Yes,1,N,Y,Yes,Active,691303100995,0691303100995,10691303100992,12.90,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1560,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Meritor,Volvo 9700,D1560,D1560-8771,29125,23k,Low Metallic copper free,N,D1560.jpg,D1560 DC027.00 29125 Line Drawing.pdf,Yes,No,N/A,Yes,1,N,Y,Yes,Active,691303101107,0691303101107,10691303101104,25.20,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1583,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Haldex,DB22 LT,D1583,D1583-8795,29175/ 29195,23k,Low Metallic copper free,N,D1583.jpg,D1583 DC071.00 29175 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101114,0691303101114,10691303101111,23.80,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1708,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Meritor,ELSA 225-3,D1708,D1708-8931,"29174, 29219, 29204, 29218",23k,Low Metallic copper free,N,D1708.jpg,D1708 DC050.00 29174 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101008,0691303101008,10691303101005,25.00,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1777.1,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Wabco,Pan 22-1,D1777.1,D1777-9007,29162,23k,Low Metallic copper free,N,D1777.1.jpg,D1777.1 DC044.00 29162 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303100971,0691303100971,10691303100978,23.80,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D1777.2,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Wabco,MAXXUS 22 / MAXX 22T,D1777.2,D1777-,29162 28mm,23k,Low Metallic copper free,N,D1777.2.jpg,D1777.2 DC066.00 29279 Line Drawing.pdf,Yes,No,N/A,No,0,N,Y,Yes,Active,691303100940,0691303100940,10691303100947,23.90,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D2061,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,Wabco,MAXXUS,D2061,D2061-9294,29191,23k,Low Metallic copper free,N,D2061.jpg,D2061 DC100.00 29191 Line Drawing.pdf,Yes,No,N/A,No,0,N,Y,Yes,Active,691303101053,0691303101053,10691303101050,23.90,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
23D2252,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P23,P23,SAF,P89 ST7,D2252,D2252-9490,"29318, 29319, 29328, 29329",23k,Low Metallic copper free,N,D2252.jpg,D2252 DC093.00 29318-29328-29329 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101022,0691303101022,10691303101029,24.10,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1203,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Knorr Bremse,"SB7, SN7",D1203,D1203-8323,29087,29k,Low Metallic copper free,N,D1203.jpg,D1203 DC016.00 29087 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101176,0691303101176,10691303101173,26.60,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1310,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Meritor,Elsa 2 ,D1310,D1310-8425,29131,29k,Low Metallic copper free,N,D1310.jpg,D1310 DC030.00 29131 Line Drawing.pdf,Yes,No,N/A,No,2,N,Y,Yes,Active,691303101251,0691303101251,10691303101258,26.50,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1311,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Meritor,EX225 H2,D1311,D1311-8426,29187,29k,Low Metallic copper free,N,D1311.jpg,D1311 DC085.00 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101145,0691303101145,10691303101142,25.00,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1312,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Meritor,D-Lisa,D1312,D1312-8427,29090,29k,Low Metallic copper free,N,D1312.jpg,D1312 DC018.00 29090 Line Drawing.pdf,Yes,No,N/A,Yes,2,N,Y,Yes,Active,691303101237,0691303101237,10691303101234,25.10,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1323,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Meritor,"EX225, H3 Transit",D1323,D1323-8435,29188,29k,Low Metallic copper free,N,D1323.jpg,D1323 DC087.00 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101220,0691303101220,10691303101227,25.90,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1369,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Bendix / Knorr,"ADB22x, ADB22XLT, SK-7",D1369,D13698479,29158,29k,Low Metallic copper free,N,D1369.jpg,D1369 DC042.00 29158 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101121,0691303101121,10691303101128,21.60,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1370,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Meritor,EX225 L Series,D1370,D1370-8470,29189,29k,Low Metallic copper free,N,D1370.jpg,D1370 DC088.00 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101152,0691303101152,10691303101159,21.70,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1407,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Meritor,D-Elsa 1,D1407,D1407-8515,29030,29k,Low Metallic copper free,N,D1407.jpg,D1407 DC005.00 29030 Line Drawing.pdf,Yes,No,N/A,No,2,N,Y,Yes,Active,691303101268,0691303101268,10691303101265,24.00,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1438,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Wabco,Pan 19-1,D1438,D1438-8556,29159,29k,Low Metallic copper free,N,D1438.jpg,D1438 DC043.00 29159 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101275,0691303101275,10691303101272,19.40,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1518,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Wabco,Pan 17,D1518,D1518-8727,29088,29k,Low Metallic copper free,N,D1518.jpg,D1518 DC017.00 29088 Line Drawing.pdf,Yes,No,N/A,Yes,1,N,Y,Yes,Active,691303101183,0691303101183,10691303101180,12.90,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1560,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Meritor,Volvo 9700,D1560,D1560-8771,29125,29k,Low Metallic copper free,N,D1560.jpg,D1560 DC027.00 29125 Line Drawing.pdf,Yes,No,N/A,Yes,1,N,Y,Yes,Active,691303101299,0691303101299,10691303101296,25.20,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1583,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Haldex,DB22 LT,D1583,D1583-8795,29175/ 29195,29k,Low Metallic copper free,N,D1583.jpg,D1583 DC071.00 29175 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101305,0691303101305,10691303101302,23.80,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1708,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Meritor,ELSA 225-3,D1708,D1708-8931,"29174, 29219, 29204, 29218",29k,Low Metallic copper free,N,D1708.jpg,D1708 DC050.00 29174 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101190,0691303101190,10691303101197,25.00,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1777.1,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Wabco,Pan 22-1,D1777.1,D1777-9007,29162,29k,Low Metallic copper free,N,D1777.1.jpg,D1777.1 DC044.00 29162 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101169,0691303101169,10691303101166,23.80,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D1777.2,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Wabco,MAXXUS 22 / MAXX 22T,D1777.2,D1777-,29162 28mm,29k,Low Metallic copper free,N,D1777.2.jpg,D1777.2 DC066.00 29279 Line Drawing.pdf,Yes,No,N/A,No,0,N,Y,Yes,Active,691303101138,0691303101138,10691303101135,23.90,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D2061,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,Wabco,MAXXUS,D2061,D2061-9294,29191,29k,Low Metallic copper free,N,D2061.jpg,D2061 DC100.00 29191 Line Drawing.pdf,Yes,No,N/A,No,0,N,Y,Yes,Active,691303101244,0691303101244,10691303101241,23.90,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
29D2252,Air Disc Brake Pads with Hardware,Disc Brake Pad Set,1684,JYFH,JYFK,P29,P29,SAF,P89 ST7,D2252,D2252-9490,"29318, 29319",29k,Low Metallic copper free,N,D2252.jpg,D2252 DC093.00 29318-29328-29329 Line Drawing.pdf,Yes,No,N/A,No,1,N,Y,Yes,Active,691303101213,0691303101213,10691303101210,24.10,10.75,9.95,2.80,1,1,100,CN,8708.30.5040,013-013-003,12 Months / Unlimited
